id,code,name,levelid,parentid
33567B98-AB5A-4E80-BD07-0422AB785B9F,02DOU12,Seguelendom,90e35999-a64f-4312-ba8f-bc13a1311c75,6583B2F2-EAF4-4B88-88A2-5B5ABF0F8539
4BD7AC82-AFA1-4F1E-B526-58333BCE9A1B,02DOU12V,Seguelendom,89e35999-a64f-4312-ba8f-bc13a1311f21,33567B98-AB5A-4E80-BD07-0422AB785B9F
C4F72A99-57A0-4071-832A-A31306E15107,02GAB,Garoua Boulai,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
8C578D30-4E76-41FD-9269-E111C3971145,02GAB01,Bindimba,90e35999-a64f-4312-ba8f-bc13a1311c75,C4F72A99-57A0-4071-832A-A31306E15107
8EDD47EC-6ACE-40C6-A10A-708BCE09DFB5,02GAB01V,Bindimba,89e35999-a64f-4312-ba8f-bc13a1311f21,8C578D30-4E76-41FD-9269-E111C3971145
BB98B12C-CB20-479F-9E02-79214955450B,02GAB02,Gado Badjere,90e35999-a64f-4312-ba8f-bc13a1311c75,C4F72A99-57A0-4071-832A-A31306E15107
0BB6D432-B55F-4C34-9C29-AF5A7CC6F6BB,02GAB02V,Gado Badjere,89e35999-a64f-4312-ba8f-bc13a1311f21,BB98B12C-CB20-479F-9E02-79214955450B
4D70AEE7-874D-44DA-86EB-028B505000EC,02GAB03,Garoua Boulai,90e35999-a64f-4312-ba8f-bc13a1311c75,C4F72A99-57A0-4071-832A-A31306E15107
13830E7F-DF01-4EFC-8A62-E06D3D3BF943,02GAB03V,Garoua Boulai,89e35999-a64f-4312-ba8f-bc13a1311f21,4D70AEE7-874D-44DA-86EB-028B505000EC
A68E8F72-6786-4BD0-B3CE-8D53CA65DE7E,02GAB04,Nandoungue,90e35999-a64f-4312-ba8f-bc13a1311c75,C4F72A99-57A0-4071-832A-A31306E15107
02A54DAA-D835-4282-84AA-845026BDC079,02GAB04V,Nandoungue,89e35999-a64f-4312-ba8f-bc13a1311f21,A68E8F72-6786-4BD0-B3CE-8D53CA65DE7E
4F55B080-6813-4EC2-9787-FDDCFF727167,02KET,Kette,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
51A1B11E-DB36-49A2-9B3B-3860DDFE2000,02KET01,Bedobo,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
354A43CE-EBB0-41F8-9244-E3BB0076FAE0,02KET01V,Bedobo,89e35999-a64f-4312-ba8f-bc13a1311f21,51A1B11E-DB36-49A2-9B3B-3860DDFE2000
1CAA681A-B70C-4018-98AF-4F01BCB30397,02KET02,Bengue Tiko,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
10F4E680-D89F-4539-8344-68785CFD2524,02KET02V,Bengue Tiko,89e35999-a64f-4312-ba8f-bc13a1311f21,1CAA681A-B70C-4018-98AF-4F01BCB30397
3950EB1A-1923-4950-9684-4AB1F44B466B,02KET03,Boubara,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
E43EA447-7281-4710-82A6-06A03B801B4A,02KET03V,Boubara,89e35999-a64f-4312-ba8f-bc13a1311f21,3950EB1A-1923-4950-9684-4AB1F44B466B
1D428365-F91F-41C9-A0EE-AD36E443A646,02KET04,Gbiti,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
3FD7B299-12AD-4360-A4EC-5DEB17681EE6,02KET04V,Gbiti,89e35999-a64f-4312-ba8f-bc13a1311f21,1D428365-F91F-41C9-A0EE-AD36E443A646
9C99C9EB-0E1D-4644-83D5-81EDE66E927A,02KET05,Kette,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
DEE5AA48-3C38-45C2-872A-07BA608F06E7,02KET05V,Kette,89e35999-a64f-4312-ba8f-bc13a1311f21,9C99C9EB-0E1D-4644-83D5-81EDE66E927A
71B93DF6-CBFE-49A3-BDC1-4139EEF221B9,02KET06,Lala,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
001B3913-A3E9-4278-BC81-2F74AC8D07AD,02KET06V,Lala,89e35999-a64f-4312-ba8f-bc13a1311f21,71B93DF6-CBFE-49A3-BDC1-4139EEF221B9
1DBF64E2-690C-4981-AE6D-94B12396FDB5,02KET07,Ouli,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
6018C423-BC67-4A04-AA74-7BC6D17F8874,02KET07V,Ouli,89e35999-a64f-4312-ba8f-bc13a1311f21,1DBF64E2-690C-4981-AE6D-94B12396FDB5
9D231C0B-15AD-4D13-89F2-D5AE2CD4A9DE,02KET08,Oundjiki,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
E6AB5CC4-5947-4088-8AEA-CEFC4B868F1B,02KET08V,Oundjiki,89e35999-a64f-4312-ba8f-bc13a1311f21,9D231C0B-15AD-4D13-89F2-D5AE2CD4A9DE
C18F39D6-681E-4FF9-8C32-4CC2875A17CC,02KET09,Timangolo,90e35999-a64f-4312-ba8f-bc13a1311c75,4F55B080-6813-4EC2-9787-FDDCFF727167
9DF0E669-E84B-40BC-9545-3DD30A2C457E,02KET09V,Timangolo,89e35999-a64f-4312-ba8f-bc13a1311f21,C18F39D6-681E-4FF9-8C32-4CC2875A17CC
4EDE00BE-7914-43E8-857D-E0FD6F6421BC,02LOM,Lomie,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
2AE064AB-1123-4B1F-86F3-0F7419C8A245,02LOM01,Lomie,90e35999-a64f-4312-ba8f-bc13a1311c75,4EDE00BE-7914-43E8-857D-E0FD6F6421BC
EF962BEF-E096-43A0-A29A-370EE20915F6,02LOM01V,Lomie,89e35999-a64f-4312-ba8f-bc13a1311f21,2AE064AB-1123-4B1F-86F3-0F7419C8A245
A4FB0E6F-E3E2-4281-8312-BC4F9C7B9214,02LOM02,Messok,90e35999-a64f-4312-ba8f-bc13a1311c75,4EDE00BE-7914-43E8-857D-E0FD6F6421BC
538F1430-2E8B-4D9A-89B8-99BED93C3D7E,02LOM02V,Messok,89e35999-a64f-4312-ba8f-bc13a1311f21,A4FB0E6F-E3E2-4281-8312-BC4F9C7B9214
77CCC13B-1C19-4D95-A1DC-0E1A0841179B,02LOM03,Ngoyla,90e35999-a64f-4312-ba8f-bc13a1311c75,4EDE00BE-7914-43E8-857D-E0FD6F6421BC
B1BC62B5-26AF-4D31-9276-3E276751C406,02LOM03V,Ngoyla,89e35999-a64f-4312-ba8f-bc13a1311f21,77CCC13B-1C19-4D95-A1DC-0E1A0841179B
0AF5597F-DCBE-4079-B24F-B8886AE7104B,02LOM04,Zoulabot 1,90e35999-a64f-4312-ba8f-bc13a1311c75,4EDE00BE-7914-43E8-857D-E0FD6F6421BC
2C1ED217-25B6-49A7-8F59-7E7194B71317,02LOM04V,Zoulabot 1,89e35999-a64f-4312-ba8f-bc13a1311f21,0AF5597F-DCBE-4079-B24F-B8886AE7104B
D2EF52D6-6AE4-43F1-96B1-787AFDCAC063,02MBG,Mbang,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
59129842-8EBE-4E51-9F7B-C11FBC7334F0,02MBG01,Atsieck,90e35999-a64f-4312-ba8f-bc13a1311c75,D2EF52D6-6AE4-43F1-96B1-787AFDCAC063
5CD609E7-B4AF-497D-BB54-EC381D46F183,02MBG01V,Atsieck,89e35999-a64f-4312-ba8f-bc13a1311f21,59129842-8EBE-4E51-9F7B-C11FBC7334F0
5AF0D1EB-3E67-4B8C-846D-B78F9692D988,02MBG02,Bimba,90e35999-a64f-4312-ba8f-bc13a1311c75,D2EF52D6-6AE4-43F1-96B1-787AFDCAC063
8B841A34-1A66-47A8-A43C-C284B5964F59,02MBG02V,Bimba,89e35999-a64f-4312-ba8f-bc13a1311f21,5AF0D1EB-3E67-4B8C-846D-B78F9692D988
9FAC5C44-2658-4E23-8BD3-490A0DC96A1D,02MBG03,Djampiel,90e35999-a64f-4312-ba8f-bc13a1311c75,D2EF52D6-6AE4-43F1-96B1-787AFDCAC063
477D4ABE-534F-4050-95DE-78C0EB37919F,02MBG03V,Djampiel,89e35999-a64f-4312-ba8f-bc13a1311f21,9FAC5C44-2658-4E23-8BD3-490A0DC96A1D
B0168A90-0CD6-45AC-B19E-DB7F09BBA2A6,02MBG04,Kagnol 1,90e35999-a64f-4312-ba8f-bc13a1311c75,D2EF52D6-6AE4-43F1-96B1-787AFDCAC063
7BD27AC9-7665-427B-BDE9-9665212D9A99,02MBG04V,Kagnol 1,89e35999-a64f-4312-ba8f-bc13a1311f21,B0168A90-0CD6-45AC-B19E-DB7F09BBA2A6
13935097-9E36-4F6D-82EF-BA8F253FF816,02MBG05,Lila,90e35999-a64f-4312-ba8f-bc13a1311c75,D2EF52D6-6AE4-43F1-96B1-787AFDCAC063
E55D5027-31FB-4193-9898-DF794856CDEB,02MBG05V,Lila,89e35999-a64f-4312-ba8f-bc13a1311f21,13935097-9E36-4F6D-82EF-BA8F253FF816
FDCD1F7C-556C-4DC1-835A-0A72E3C4F9BA,02MBG06,Mbang,90e35999-a64f-4312-ba8f-bc13a1311c75,D2EF52D6-6AE4-43F1-96B1-787AFDCAC063
49A4E70F-3AFA-42CC-99D6-A0230303A20B,02MBG06V,Mbang,89e35999-a64f-4312-ba8f-bc13a1311f21,FDCD1F7C-556C-4DC1-835A-0A72E3C4F9BA
8B445EBD-139C-4A05-AB6B-645B6A2335A4,02MES,Messamena,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
3FF1B717-AA61-4ECB-A2CD-7C03CBB2D5C9,02MES01,Bidjombo,90e35999-a64f-4312-ba8f-bc13a1311c75,8B445EBD-139C-4A05-AB6B-645B6A2335A4
70435C2F-DBAF-42C2-87CF-9D9CD5886E27,02MES01V,Bidjombo,89e35999-a64f-4312-ba8f-bc13a1311f21,3FF1B717-AA61-4ECB-A2CD-7C03CBB2D5C9
3A768A53-9CF0-48CB-90C0-12CC60146920,02MES02,Dimpam,90e35999-a64f-4312-ba8f-bc13a1311c75,8B445EBD-139C-4A05-AB6B-645B6A2335A4
D7407C76-92BD-4E5A-887F-E2B0B13E13EB,02MES02V,Dimpam,89e35999-a64f-4312-ba8f-bc13a1311f21,3A768A53-9CF0-48CB-90C0-12CC60146920
07EE689F-8F9F-4D59-A631-75B3C5E2681E,02MES03,Doumo Mama,90e35999-a64f-4312-ba8f-bc13a1311c75,8B445EBD-139C-4A05-AB6B-645B6A2335A4
541103B7-AC77-4663-915E-44927F70E6F2,02MES03V,Doumo Mama,89e35999-a64f-4312-ba8f-bc13a1311f21,07EE689F-8F9F-4D59-A631-75B3C5E2681E
DB0B3B4B-CF31-4C92-B527-0B910C37873B,02MES04,Messamena,90e35999-a64f-4312-ba8f-bc13a1311c75,8B445EBD-139C-4A05-AB6B-645B6A2335A4
392C31D2-DD66-4D8D-B5FA-F3F53C264FDC,02MES04V,Messamena,89e35999-a64f-4312-ba8f-bc13a1311f21,DB0B3B4B-CF31-4C92-B527-0B910C37873B
4A81D1FC-3958-4D4D-A99C-FFAEAD451B6F,02MES05,Ngoulemakong,90e35999-a64f-4312-ba8f-bc13a1311c75,8B445EBD-139C-4A05-AB6B-645B6A2335A4
308886C6-0EB6-4943-B206-133252473696,02MES05V,Ngoulemakong,89e35999-a64f-4312-ba8f-bc13a1311f21,4A81D1FC-3958-4D4D-A99C-FFAEAD451B6F
BF8EC1B3-CB71-483D-91DF-E1A69ABD4EB6,02MES06,Somalomo,90e35999-a64f-4312-ba8f-bc13a1311c75,8B445EBD-139C-4A05-AB6B-645B6A2335A4
CAF0EBE9-429A-47E2-96E4-43B8FFD86700,02MES06V,Somalomo,89e35999-a64f-4312-ba8f-bc13a1311f21,BF8EC1B3-CB71-483D-91DF-E1A69ABD4EB6
B84A9D6E-B313-43FD-8E7D-7A883CCE1038,02MOL,Moloundou,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
E1D7AF40-7B29-4E6B-BBC4-EA51E749A38E,02MOL01,Mikel,90e35999-a64f-4312-ba8f-bc13a1311c75,B84A9D6E-B313-43FD-8E7D-7A883CCE1038
DC6E54D9-D948-46E1-A70E-2BF93E8C58D5,02MOL01V,Mikel,89e35999-a64f-4312-ba8f-bc13a1311f21,E1D7AF40-7B29-4E6B-BBC4-EA51E749A38E
145D3752-C77D-451B-8B9B-532524D17A36,02MOL02,Moloundou,90e35999-a64f-4312-ba8f-bc13a1311c75,B84A9D6E-B313-43FD-8E7D-7A883CCE1038
BDCDA9D0-AEE7-472A-96FC-04C30AC0C850,02MOL02V,Moloundou,89e35999-a64f-4312-ba8f-bc13a1311f21,145D3752-C77D-451B-8B9B-532524D17A36
2F128590-C069-434D-8F03-DF1368898520,02MOL03,Ndongo/Adjala,90e35999-a64f-4312-ba8f-bc13a1311c75,B84A9D6E-B313-43FD-8E7D-7A883CCE1038
DBF61D38-9512-4366-85BC-FAC6D2438079,02MOL03V,Ndongo/Adjala,89e35999-a64f-4312-ba8f-bc13a1311f21,2F128590-C069-434D-8F03-DF1368898520
88B150B7-4C2A-49FC-AA91-DFD0BC5006BF,02MOL04,Nguilili,90e35999-a64f-4312-ba8f-bc13a1311c75,B84A9D6E-B313-43FD-8E7D-7A883CCE1038
14C0D919-7B07-43BB-B61F-C079B6C956D5,02MOL04V,Nguilili,89e35999-a64f-4312-ba8f-bc13a1311f21,88B150B7-4C2A-49FC-AA91-DFD0BC5006BF
A5AC4E27-EF0D-40E6-96A1-77D5599E9873,02MOL05,Salapoumbe,90e35999-a64f-4312-ba8f-bc13a1311c75,B84A9D6E-B313-43FD-8E7D-7A883CCE1038
BFF95683-ECF0-43CC-8601-7BA3F6A0D334,02MOL05V,Salapoumbe,89e35999-a64f-4312-ba8f-bc13a1311f21,A5AC4E27-EF0D-40E6-96A1-77D5599E9873
A2EC180E-F788-4D3C-92E5-98BA4B8E055D,02NDE,Ndelele,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
F7A638D1-1FD6-4B02-BECB-660C93E63B9D,02NDE01,Kentzou,90e35999-a64f-4312-ba8f-bc13a1311c75,A2EC180E-F788-4D3C-92E5-98BA4B8E055D
6EF27E3A-532E-46BF-8A1A-1CB2E34ADC81,02NDE01V,Kentzou,89e35999-a64f-4312-ba8f-bc13a1311f21,F7A638D1-1FD6-4B02-BECB-660C93E63B9D
9D495B65-E16D-4932-BA84-E2D4C61DC799,02NDE02,Lolo,90e35999-a64f-4312-ba8f-bc13a1311c75,A2EC180E-F788-4D3C-92E5-98BA4B8E055D
60190A9E-45C2-4718-B9EF-DE0D1C1707F0,02NDE02V,Lolo,89e35999-a64f-4312-ba8f-bc13a1311f21,9D495B65-E16D-4932-BA84-E2D4C61DC799
A18E96DF-59CD-49A6-A322-FDBC719D7730,02NDE03,Mbondoua,90e35999-a64f-4312-ba8f-bc13a1311c75,A2EC180E-F788-4D3C-92E5-98BA4B8E055D
14977AF9-24A7-4112-A112-056EA2B3A334,02NDE03V,Mbondoua,89e35999-a64f-4312-ba8f-bc13a1311f21,A18E96DF-59CD-49A6-A322-FDBC719D7730
48F5C25A-1F21-496B-88A3-81658D19AA5F,02NDE04,Mindourou,90e35999-a64f-4312-ba8f-bc13a1311c75,A2EC180E-F788-4D3C-92E5-98BA4B8E055D
94052ADF-BEC4-4DA9-92D3-74F6EDEEA36A,02NDE04V,Mindourou,89e35999-a64f-4312-ba8f-bc13a1311f21,48F5C25A-1F21-496B-88A3-81658D19AA5F
0EC31D3C-8A15-4F1E-9487-F5A790801C73,02NDE05,Ndelele,90e35999-a64f-4312-ba8f-bc13a1311c75,A2EC180E-F788-4D3C-92E5-98BA4B8E055D
451C9A6B-88A5-47C5-80E6-646B66ABAB1C,02NDE05V,Ndelele,89e35999-a64f-4312-ba8f-bc13a1311f21,0EC31D3C-8A15-4F1E-9487-F5A790801C73
E6CBE899-99D5-4252-808C-4A1769E0504F,02NDE06,Ngotto,90e35999-a64f-4312-ba8f-bc13a1311c75,A2EC180E-F788-4D3C-92E5-98BA4B8E055D
8770863D-0733-4771-8322-CE183F1DC3BA,02NDE06V,Ngotto,89e35999-a64f-4312-ba8f-bc13a1311f21,E6CBE899-99D5-4252-808C-4A1769E0504F
267B7CD3-934A-4723-AEA7-6AE1911CFA73,02NDE07,Pana,90e35999-a64f-4312-ba8f-bc13a1311c75,A2EC180E-F788-4D3C-92E5-98BA4B8E055D
76F77BFB-72D0-4F98-BA12-6ADB3DBDEB77,02NDE07V,Pana,89e35999-a64f-4312-ba8f-bc13a1311f21,267B7CD3-934A-4723-AEA7-6AE1911CFA73
DB5481D1-3F88-44DE-924C-796D58C7B301,02NGE,Nguelemendouka,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
114BD9B7-66EC-4B7D-86BC-6BABDA5E8ED2,02NGE01,Azomekout,90e35999-a64f-4312-ba8f-bc13a1311c75,DB5481D1-3F88-44DE-924C-796D58C7B301
D4A336AE-64CC-434C-BB5D-27C56E5C7B37,02NGE01V,Azomekout,89e35999-a64f-4312-ba8f-bc13a1311f21,114BD9B7-66EC-4B7D-86BC-6BABDA5E8ED2
E1A7D461-E7D8-4973-8E3A-17A14E8E2EF4,02NGE02,Bika,90e35999-a64f-4312-ba8f-bc13a1311c75,DB5481D1-3F88-44DE-924C-796D58C7B301
FC1E687D-3D8D-4169-A8A4-8E2C4116E656,02NGE02V,Bika,89e35999-a64f-4312-ba8f-bc13a1311f21,E1A7D461-E7D8-4973-8E3A-17A14E8E2EF4
03F74609-8D23-4FAC-9C71-51EAB4130209,02NGE03,Ngoap,90e35999-a64f-4312-ba8f-bc13a1311c75,DB5481D1-3F88-44DE-924C-796D58C7B301
E9272D21-2DBE-4586-9365-7E69342822A2,02NGE03V,Ngoap,89e35999-a64f-4312-ba8f-bc13a1311f21,03F74609-8D23-4FAC-9C71-51EAB4130209
6A840F25-ABBF-4B4B-BA42-31C917F4C1BE,02NGE04,Nguelemendouka HD,90e35999-a64f-4312-ba8f-bc13a1311c75,DB5481D1-3F88-44DE-924C-796D58C7B301
EB655B8C-0B74-4F07-8F7B-3806EA0BE584,02NGE04V,Nguelemendouka HD,89e35999-a64f-4312-ba8f-bc13a1311f21,6A840F25-ABBF-4B4B-BA42-31C917F4C1BE
CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C,02YOK,Yokadouma,93c05138-4550-4461-9e8a-79d5f050c223,DA3BA739-3B23-49C4-A8E1-94FFCB03A4ED
DF161CDE-7ED7-4AFA-9F53-743BEC0F9EDC,02YOK01,Gari Gombo,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
5CD7E92A-3EE7-4613-8CCD-DFDED6203808,02YOK01V,Gari Gombo,89e35999-a64f-4312-ba8f-bc13a1311f21,DF161CDE-7ED7-4AFA-9F53-743BEC0F9EDC
067B7793-183B-413D-8578-EC21F04A6424,02YOK02,Gribi,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
C6A40864-23E2-4364-9E87-3BE03A42693D,02YOK02V,Gribi,89e35999-a64f-4312-ba8f-bc13a1311f21,067B7793-183B-413D-8578-EC21F04A6424
426885F9-D644-44CD-85CC-F2DAF227D5C0,02YOK03,Massea,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
5E8D60BA-11C7-4754-A813-4B10370CA881,02YOK03V,Massea,89e35999-a64f-4312-ba8f-bc13a1311f21,426885F9-D644-44CD-85CC-F2DAF227D5C0
528E3700-1885-4160-AE52-C3F8B11327D3,02YOK04,Moampack,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
D91ADCB5-7FDE-469C-91FC-45AA24B775E0,02YOK04V,Moampack,89e35999-a64f-4312-ba8f-bc13a1311f21,528E3700-1885-4160-AE52-C3F8B11327D3
A1219EFE-80E2-4622-8188-56A83C3F4C1B,02YOK05,Momdjepom,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
1AAB8329-A3DA-4BB7-8B92-906896AD61A6,02YOK05V,Momdjepom,89e35999-a64f-4312-ba8f-bc13a1311f21,A1219EFE-80E2-4622-8188-56A83C3F4C1B
DE1B0FF4-2B8D-44D5-AFB7-F8685DD3E284,02YOK06,Ngatto,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
2DA54E72-4360-4A1C-BB19-BAA79D341220,02YOK06V,Ngatto,89e35999-a64f-4312-ba8f-bc13a1311f21,DE1B0FF4-2B8D-44D5-AFB7-F8685DD3E284
9E14641D-D29F-466C-9724-4CD4EE29A027,02YOK07,Ngolla 35,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
992B81B9-49FE-4368-A46D-3B61579C21A7,02YOK07V,Ngolla 35,89e35999-a64f-4312-ba8f-bc13a1311f21,9E14641D-D29F-466C-9724-4CD4EE29A027
73A385A0-F60F-426E-B58D-8F539E36722D,02YOK08,Yokadouma Nord,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
39570DA2-D1AF-4EE0-A121-CA209C0FA1F0,02YOK08V,Yokadouma Nord,89e35999-a64f-4312-ba8f-bc13a1311f21,73A385A0-F60F-426E-B58D-8F539E36722D
6053B1BB-4A6C-450C-B236-0A61BC13584A,02YOK09,Yokadouma Sud,90e35999-a64f-4312-ba8f-bc13a1311c75,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C
1FAF1CE2-A0CF-470B-A91E-5BCF932C32F3,02YOK09V,Yokadouma Sud,89e35999-a64f-4312-ba8f-bc13a1311f21,6053B1BB-4A6C-450C-B236-0A61BC13584A
DA5A9EDE-C6E8-41BC-8C0A-627E9C0A9428,3,Littoral,9b497d87-cdd9-400e-bb04-fae0bf6a9491,5d31d982-7d00-4699-ac8e-c5364037c517
07010F80-8AFF-4CA6-9E0B-25BB84C872E4,03ABL,Abo,93c05138-4550-4461-9e8a-79d5f050c223,DA5A9EDE-C6E8-41BC-8C0A-627E9C0A9428
76AF546A-12CB-4E1F-84BB-A3CF80EA2ADB,03ABL01,Bessounkang,90e35999-a64f-4312-ba8f-bc13a1311c75,07010F80-8AFF-4CA6-9E0B-25BB84C872E4
050E0308-6CE8-426F-B061-A8A1BAA101E3,03ABL01V,Bessounkang,89e35999-a64f-4312-ba8f-bc13a1311f21,76AF546A-12CB-4E1F-84BB-A3CF80EA2ADB
D2C76BB1-B8C7-45EA-AC77-E42D6403DB4C,03ABL02,Mangamba,90e35999-a64f-4312-ba8f-bc13a1311c75,07010F80-8AFF-4CA6-9E0B-25BB84C872E4
4934FDBF-71AA-4C7B-8EC1-CC74C5CEDB35,03ABL02V,Mangamba,89e35999-a64f-4312-ba8f-bc13a1311f21,D2C76BB1-B8C7-45EA-AC77-E42D6403DB4C
CE27BAC9-7991-474B-8255-69F8C7C2BE7B,03ABL03,Miang,90e35999-a64f-4312-ba8f-bc13a1311c75,07010F80-8AFF-4CA6-9E0B-25BB84C872E4
3ADD0EAE-42B6-4B0E-BC2F-30EC0C5DCB09,03ABL03V,Miang,89e35999-a64f-4312-ba8f-bc13a1311f21,CE27BAC9-7991-474B-8255-69F8C7C2BE7B
BABF39C0-250E-4FF7-B56B-0413020F867D,03ABL04,Nono,90e35999-a64f-4312-ba8f-bc13a1311c75,07010F80-8AFF-4CA6-9E0B-25BB84C872E4
1A15EA02-E411-4B04-BCED-7F76F8601968,03ABL04V,Nono,89e35999-a64f-4312-ba8f-bc13a1311f21,BABF39C0-250E-4FF7-B56B-0413020F867D
3FE531C9-B62E-4325-B457-A9265A57E166,03ABL05,Souza,90e35999-a64f-4312-ba8f-bc13a1311c75,07010F80-8AFF-4CA6-9E0B-25BB84C872E4
CF590A5C-8F73-401C-9BFC-045801F5EA36,03ABL05V,Souza,89e35999-a64f-4312-ba8f-bc13a1311f21,3FE531C9-B62E-4325-B457-A9265A57E166
1658B790-6CD3-4305-A2F2-C1FC88C475ED,03BOK,Boko,93c05138-4550-4461-9e8a-79d5f050c223,DA5A9EDE-C6E8-41BC-8C0A-627E9C0A9428
7CF3CA6E-7C98-4077-826E-038C75A41120,03BOK01,Bobongo,90e35999-a64f-4312-ba8f-bc13a1311c75,1658B790-6CD3-4305-A2F2-C1FC88C475ED
435B833F-BEB4-4AFD-8F22-04C6DB6760DA,03BOK01V,Bobongo,89e35999-a64f-4312-ba8f-bc13a1311f21,7CF3CA6E-7C98-4077-826E-038C75A41120
ECF8D073-8288-4AB3-846E-7419060F625A,03BOK02,Boko Plage,90e35999-a64f-4312-ba8f-bc13a1311c75,1658B790-6CD3-4305-A2F2-C1FC88C475ED
4902023C-68A0-48E7-AFD6-DA7542CA9D13,03BOK02V,Boko Plage,89e35999-a64f-4312-ba8f-bc13a1311f21,ECF8D073-8288-4AB3-846E-7419060F625A
D9522627-5943-4942-9BEC-6419B13CB737,03BOK03,Boko Plateau,90e35999-a64f-4312-ba8f-bc13a1311c75,1658B790-6CD3-4305-A2F2-C1FC88C475ED
964450B2-5115-44B7-9266-160818A80C1A,03BOK03V,Boko Plateau,89e35999-a64f-4312-ba8f-bc13a1311f21,D9522627-5943-4942-9BEC-6419B13CB737
38C6A98D-112F-4471-82A0-A0E881C620EC,03BOK04,Cite Berge,90e35999-a64f-4312-ba8f-bc13a1311c75,1658B790-6CD3-4305-A2F2-C1FC88C475ED
FCBF3AF6-4204-4CB2-87BE-BB4EADFD4CA7,03BOK04V,Cite Berge,89e35999-a64f-4312-ba8f-bc13a1311f21,38C6A98D-112F-4471-82A0-A0E881C620EC
F4F1510F-FCCC-4425-A4E8-34294192CD46,03BOK05,Mbanga Pongo,90e35999-a64f-4312-ba8f-bc13a1311c75,1658B790-6CD3-4305-A2F2-C1FC88C475ED
5F2AC045-F62A-4A39-B25F-EB7D4B4119C0,03BOK05V,Mbanga Pongo,89e35999-a64f-4312-ba8f-bc13a1311f21,F4F1510F-FCCC-4425-A4E8-34294192CD46
84D8608B-9302-4627-8B12-CFB4BC0E2B2B,03BOK06,Newton Airport,90e35999-a64f-4312-ba8f-bc13a1311c75,1658B790-6CD3-4305-A2F2-C1FC88C475ED
DC5D9452-5BED-4681-96DF-A215BB3795B8,03BOK06V,Newton Airport,89e35999-a64f-4312-ba8f-bc13a1311f21,84D8608B-9302-4627-8B12-CFB4BC0E2B2B
812B74D9-2915-4CFA-B405-5E40EC7897CC,03BOK07,Ngodi Bakoko,90e35999-a64f-4312-ba8f-bc13a1311c75,1658B790-6CD3-4305-A2F2-C1FC88C475ED
C779D1DB-B4C8-4616-A2F0-F7E58818D6E5,03BOK07V,Ngodi Bakoko,89e35999-a64f-4312-ba8f-bc13a1311f21,812B74D9-2915-4CFA-B405-5E40EC7897CC
3F08EFC3-DBEA-451B-A227-887EF856BCAE,03BON,Bonassama,93c05138-4550-4461-9e8a-79d5f050c223,DA5A9EDE-C6E8-41BC-8C0A-627E9C0A9428
